0.3740009356840762,0.4473882228223402,0.5207005188870983,0.5678716084647879,0.6665411134299639,0.862906943747321,1.0
0.30338691733970935,0.36410343450035243,0.43207450817916415,0.49270504980281216,0.6131538124591894,0.8119855827918481,1.0
0.2698031274862984,0.33485980803660315,0.3973273123431642,0.48721171029923044,0.5788695166414225,0.7981401782597866,1.0
0.31338976797287793,0.36880512645582575,0.4269911658440483,0.5113611840135889,0.598693324608241,0.779605560854038,1.0
0.27976000947967394,0.3416406768293715,0.41246899558179484,0.48798233685247416,0.5802463264248329,0.7492199018337848,1.0
0.2734468505580761,0.32986159434408663,0.3992227294235533,0.4876555237008378,0.5883806051159295,0.7700893478442397,1.0
0.29078265895431743,0.35685058000659253,0.41796598077331204,0.5059969385405237,0.6016065889110145,0.786531384475059,1.0
0.298181603082375,0.3666603033081398,0.431177588789017,0.5303904144518146,0.6451405898922979,0.8409689154417201,1.0
0.2920623916811092,0.35337225212076984,0.41538265073428804,0.5110809085104442,0.6194508802335127,0.8290942260330202,1.0
0.2957274220123174,0.36385358129487566,0.4269075498806678,0.5206000441937078,0.6194857576149334,0.8197639395848175,1.0
0.26794973622111595,0.33434168626288197,0.3939492253369002,0.47325126879162743,0.5707775871316315,0.7706975869345057,1.0
0.2768218667473352,0.3401223589299592,0.40154522047382357,0.4870521720535542,0.5873193867101999,0.7975514305633066,1.0
0.2830827050848974,0.3424800340037136,0.4085850428402049,0.49789311201091696,0.5926274579987025,0.8031104449564886,1.0
0.28244856580701955,0.3460583313407145,0.4110365110453771,0.5025769710582194,0.6052116161168382,0.8050054584321806,1.0
0.2838980266858673,0.34600724523547016,0.4111225614832482,0.5011794883333708,0.6035596156875098,0.8063146052246698,1.0
0.27594563911591413,0.3401223589299592,0.40402091124196576,0.49319793530171613,0.5956817972402306,0.8079409867644426,1.0
0.27907384622267956,0.33922999485470123,0.4089250799758395,0.49679783450034676,0.5988125545289814,0.8164667457103868,1.0
0.26378087235411923,0.32521456488362976,0.3974385249585612,0.4885912965939285,0.5905918646919865,0.8012861308567134,1.0
0.2723646496671127,0.32853994919326657,0.39728475490187204,0.4793052188256511,0.587475035714997,0.7860775789487026,1.0
0.27911048884440715,0.34264495377610754,0.4101111575622861,0.49595233214241274,0.5926863569915036,0.8046869335033029,1.0
0.27933400731840424,0.34328862963327456,0.40986642570209264,0.497050271532481,0.5925187657126497,0.8086282018018662,1.0
0.27243756953305215,0.33255004359424933,0.39726707606051653,0.48443941207475405,0.5879683463547396,0.7967735765871494,1.0
0.26303591807396903,0.31964446718266004,0.38595919190863803,0.47508739251013987,0.5822840677666878,0.7813687545092374,1.0
0.26107702488778184,0.31500100118615865,0.3800628367779225,0.47023424164413624,0.5792405172406052,0.7949723394263517,1.0
