0.18181818181818224,0.19610389610389656,0.21454545454545504,0.24155844155844214,0.294285714285715,0.6090909090909115,1.0
0.1898562516951451,0.20748576078112288,0.2267426091673447,0.2535937076213724,0.3273664225657721,0.5692975318687281,1.0
0.15190972222222243,0.1692708333333336,0.18554687500000028,0.207465277777778,0.2866753472222227,0.49327256944444536,1.0
0.1757910597689605,0.19211451531893542,0.20969362129583147,0.23355097940733324,0.303114013058765,0.5271220492214974,1.0
0.11295889551302166,0.12394101035456542,0.13570756197050518,0.15594603074992153,0.2083464072795733,0.40304361468465677,1.0
0.11137905048982673,0.1213262999246421,0.132629992464205,0.1562923888470234,0.20783722682743042,0.5190655614167297,1.0
0.10433504775900083,0.11609110947832488,0.12711241734019116,0.1498897869213815,0.19838354151359314,0.538427626745041,1.0
0.10702186633815833,0.11780104712041888,0.13089005235602097,0.1496766245765322,0.20480443486295047,0.5291037881121038,1.0
0.10971537605342668,0.12164096040706002,0.13436158371760223,0.15344251868341557,0.2063921132135476,0.48497376371442336,1.0
0.11130545396724473,0.12402607727778697,0.13674670058832922,0.16218794720941374,0.21545555732230942,0.4663698521227574,1.0
0.11411219434233673,0.12625859037877593,0.1398433754195303,0.17132811251398453,0.22822438868467346,0.49256832347770546,1.0
0.11701608971233557,0.12920526572403718,0.1430196652039657,0.17503656752803526,0.23240695595644426,0.47667804323094337,1.0
0.12130275839149252,0.13459621136590266,0.14955134596211406,0.18278497839813942,0.239780658025923,0.48737121967431035,1.0
0.12453719286435545,0.1380006731740155,0.15483002356109055,0.1884887243352407,0.24654998317064963,0.43285089195557047,1.0
0.12573839662447264,0.139240506329114,0.15696202531645578,0.19324894514767943,0.24995780590717337,0.4222784810126578,1.0
0.13286343612334825,0.1462555066079297,0.16563876651982398,0.20528634361233505,0.2590308370044056,0.40229074889867883,1.0
0.129113924050633,0.14261603375527435,0.16286919831223637,0.20000000000000012,0.25198312236286946,0.3878481012658229,1.0
0.13395202241288745,0.14883558045876386,0.17072316582034677,0.20784451059359127,0.25914901068114177,0.3913500262651024,1.0
0.14054749219180615,0.15616388021311794,0.17729193459489273,0.2167922101782108,0.26915304060260914,0.4051074774940295,1.0
0.14307088086777645,0.15803254161211908,0.1795399289321116,0.21825322610809803,0.2711801009912102,0.3964840097250798,1.0
0.14590883082204834,0.16116727064657627,0.18214762540530216,0.222201029944688,0.2761777608239557,0.4003433148960515,1.0
0.14860139860139854,0.16511266511266506,0.1864801864801864,0.22668997668997648,0.2816627816627816,0.4028749028749029,1.0
0.14807692307692302,0.16346153846153838,0.185576923076923,0.22730769230769207,0.2817307692307691,0.39903846153846134,1.0
0.15318146111547523,0.16889238020424194,0.1934406912804399,0.2366457187745483,0.28967007069913586,0.4075019638648861,1.0
0.15606242496998793,0.17306922769107635,0.19907963185274102,0.2434973989595836,0.29511804721888746,0.4089635854341737,1.0
0.16795036371416286,0.186136071887034,0.21630295250320852,0.2652973898160025,0.31985451433461587,0.44480102695763657,1.0
0.18579492003762932,0.20578551269990591,0.23988711194731888,0.2928033866415804,0.35277516462841013,0.4865945437441206,1.0
0.19494850416871007,0.21579205492888662,0.25380088278567914,0.30652280529671394,0.36905345757724356,0.5034330554193234,1.0
0.2060119201865764,0.22803835190463806,0.26820419797875045,0.3239181135009063,0.38818346721948604,0.5208603265094573,1.0
