0.014839289196994322,0.04484378914759404,0.14142207636551676,0.37408893225399326,0.5455243829453378,0.807721919156921,1.0
0.013703491392254534,0.017313767455206488,0.027441690427245823,0.09531563320011174,0.3984679175571297,0.6902288302048137,1.0
0.015892597367507096,0.021144661262520906,0.033923720720896,0.05414363630265333,0.15782029538308118,0.6663207760331988,1.0
0.017237247538345258,0.0213413097191785,0.03153450351852946,0.04660188587098124,0.08464576039436507,0.576637330860917,1.0
0.016854737933712147,0.021794868115975297,0.03236862750186395,0.04875455133880226,0.07401098210106168,0.5703625001621914,1.0
0.015787541151669,0.02087301875967014,0.030063554915274564,0.04385913229173779,0.07121144874208746,0.42647810603764535,1.0
0.018060655771566292,0.024193809120139576,0.03563892442863478,0.050457815781466006,0.08237029528295485,0.3977374537242625,1.0
0.018334758664171148,0.024821112976680344,0.03769838087900339,0.05258204069052642,0.09471939546795494,0.58377832129924,1.0
0.017489841117211982,0.023922244097328776,0.0348672204640548,0.050769274233760396,0.08616027108013516,0.5110786231952393,1.0
0.015104724184459817,0.022046060612703415,0.03262588137622518,0.04639414515000278,0.07827451713670842,0.4837167766336638,1.0
0.015609174482661817,0.022618265061989107,0.03385882790826779,0.04792591587902149,0.07797048558266292,0.3589543468078093,1.0
0.015612020788268288,0.022163581803779975,0.03243141164556708,0.047892081905681956,0.07567186294124119,0.3292017462420095,1.0
0.01623591690272588,0.022570078609924396,0.033066248073223975,0.05055865470568998,0.0789599435366307,0.3001167796652389,1.0
0.01674692131832159,0.022692723583229765,0.03348194711051134,0.05250787009502826,0.07952863240067927,0.2947279158903762,1.0
0.01590098050880959,0.02220200064885992,0.03236700922450499,0.05191313754150214,0.07888080256100975,0.2805573283235026,1.0
0.01545022903046686,0.02171634827268547,0.03223593877034744,0.053199346400029275,0.08001269651355011,0.2411942001753328,1.0
0.01565161070953908,0.02152814355452688,0.03262140120475059,0.054787385952197225,0.08373962671103519,0.22637893871108217,1.0
0.015909495921300372,0.021874693135716373,0.0325274891184662,0.056336039747294744,0.08742211011718681,0.23186271419710983,1.0
0.016996527476358315,0.023354409303298483,0.03473934131731102,0.06027641050167629,0.09479888897462296,0.23817429596895415,1.0
0.01863473230415485,0.02590477297855559,0.037979378063179754,0.06762165219554377,0.1062461153254142,0.2596306684400488,1.0
0.019814592280021137,0.027449504347609312,0.03993824929853228,0.07063953943403958,0.11332039120291115,0.2738994172318741,1.0
0.025135006092501605,0.03515635799676057,0.05144784599681931,0.0902130018645093,0.14055802663313835,0.33728798892039163,1.0
0.024118564261914725,0.033575444591932666,0.04954354015314454,0.0839186486373822,0.13204596845734962,0.3239139272639414,1.0
0.025338275614785508,0.03517825058966709,0.05178340367658759,0.08622543860658488,0.13524095247837745,0.33369224057488694,1.0
0.026005667502167994,0.03670745700514818,0.053706928760115895,0.08769738219840427,0.13591325776892588,0.34215666136711576,1.0
0.026304028779638076,0.037253188678734526,0.05494533737212502,0.08748653457014985,0.13528908577218152,0.34391237489540405,1.0
0.027228806651678473,0.0390339316780008,0.05644156037359216,0.08749604607290463,0.13551976046337244,0.34487365103363443,1.0
0.029011976888567204,0.04227880271671648,0.059440730156551255,0.09202604091921605,0.14045986541209357,0.3933237971634834,1.0
