0.10989769863042614,0.1406112321385397,0.20103564579349595,0.28905172673327445,0.510626015106996,0.8458925973734553,1.0
0.10990135694817604,0.14061979262650465,0.20104637290371394,0.289052502934073,0.5106712577231596,0.8459625020611261,1.0
0.1099087976067375,0.14063288757137013,0.2010650949564165,0.2890966481519922,0.5109149922300454,0.8460246737297921,1.0
0.10991425390576041,0.1406411341441126,0.20106828527601767,0.2891086511705155,0.5109733037333333,0.8461193460526416,1.0
0.10991636167544883,0.14064780351994383,0.20104708563544924,0.28909317876236634,0.5109518985722727,0.84609365468216,1.0
0.10992734096624074,0.14066098445613148,0.201055589970537,0.2891138898200898,0.5110956168232784,0.8461531834151027,1.0
0.10991212931214936,0.1406502224455012,0.20102867510833955,0.2890943224339449,0.5111933669695345,0.8461196195899816,1.0
0.10991688130543002,0.14065691374824046,0.20101007176891075,0.2890815685767453,0.5112344930979671,0.8461395717614216,1.0
0.10992255023446058,0.14066696756051297,0.20100692068782333,0.28910180858416795,0.5112738559598137,0.8461694829218174,1.0
0.10993220342929796,0.1406810860025638,0.20102620466111615,0.2891476974819137,0.5114903330993114,0.8462527152198627,1.0
0.10992540143158154,0.1406820096786801,0.20101413068663207,0.28913413110579056,0.5114969352916319,0.8462361313844536,1.0
0.10992379400403955,0.14068655953878206,0.20101020662174116,0.28914608875017495,0.5115871505219981,0.8462981794686643,1.0
0.10992914738083777,0.14069922366096813,0.20100390327479511,0.28914677847091336,0.5116398070066439,0.8463177534574772,1.0
0.10994089527217298,0.14071363957705801,0.20101305312532197,0.2891963848297736,0.5118300667851833,0.8463484341660247,1.0
0.10993021300803074,0.14070971003895705,0.20100721748890882,0.28919514592372525,0.5118850281878214,0.8464143543358307,1.0
0.10993042692498187,0.14071119488379386,0.20099647399122147,0.28921361154282677,0.511961258929528,0.8463897613772396,1.0
0.10993723750297155,0.14072379423912917,0.20100861588827001,0.2892392929471884,0.5121516647255081,0.84644468256269,1.0
0.1099354398314338,0.14072910218485007,0.20099654322467617,0.289250486978843,0.5122052360095639,0.8464808368807798,1.0
0.10993513775317566,0.1407327285507323,0.2009794052525073,0.28926082163918665,0.5122672561535827,0.8464831065366233,1.0
0.10994180980882212,0.14074322030035652,0.20098192113742522,0.2892762437249737,0.5123547681426701,0.8465657568727613,1.0
0.10995027039115862,0.14075249812853907,0.2009834100036962,0.289279868050357,0.5123982344591091,0.8466309044203753,1.0
0.10995748022494982,0.14076521305861575,0.20097458753830144,0.28929972838039675,0.5125512237792655,0.8466871354693458,1.0
0.10996493010756905,0.1407766074179614,0.200963212454025,0.289318652185991,0.512702458402799,0.8467922468643333,1.0
0.10997800228706633,0.14079499318260408,0.2009934230535162,0.2893348526594369,0.5127393194906078,0.8468633299274834,1.0
0.10998679919199902,0.1407897200678455,0.2009713315605402,0.2893245561978752,0.5127374943566295,0.8468290761368275,1.0
0.10998429505843418,0.14078763287497356,0.2009570834629652,0.28930922332532527,0.5127521298594107,0.8468424151780161,1.0
0.1099936145767207,0.14078607962192582,0.2009570834629652,0.2892885650597899,0.5127521298594107,0.8467709655378198,1.0
0.10998310711906725,0.1407690896776375,0.20093504899277143,0.2892694252211629,0.5127881609124175,0.8467532883032527,1.0
0.10998063381115591,0.1407595263813367,0.20092601457406464,0.2892340032104342,0.5127799686162299,0.8466889066081639,1.0
0.10997520157888745,0.14075602147265776,0.2009216388061322,0.28924405073540027,0.5128362245931485,0.8466492627130248,1.0
0.10997433261419522,0.14074864230872466,0.2009088827602421,0.28919990723436106,0.5128138555901123,0.846640805436806,1.0
0.10997295558626234,0.14075222196015102,0.20092056904912278,0.28921141085754726,0.5128460577064478,0.8466062964090736,1.0
0.10996502855907853,0.14073660499412796,0.20088518548651044,0.28916400804635023,0.5127877722304032,0.846554185859763,1.0
0.10996489517460033,0.14073448424164417,0.20088313244968334,0.28916858545098284,0.5128577439443789,0.8465139712857745,1.0
