0.9546539187431335,8.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,8.0,3.0,16.0,11.0,11.0,16.0,16.0,9.0,16.0,16.0,4.0,16.0,16.0,4.0,16.0,16.0,16.0,1.0,8.0,16.0,16.0,16.0,16.0,16.0,3.0,11.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,16.0,3.0,16.0,1.0,3.0,16.0,5.0,8.0,16.0,2.0,16.0,4.0,16.0,16.0,16.0,16.0,4.0,16.0,16.0,16.0,16.0,4.0,16.0,16.0,16.0,16.0,6.0,16.0,16.0,16.0,16.0,6.0,6.0,16.0,2.0,2.0,16.0,16.0,5.0,16.0,16.0,5.0,16.0,16.0,9.0,16.0,16.0,16.0,10.0,4.0,8.0,2.0,6.0,3.0,3.0,2.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8464088397790055,0.9274401473296501,1.0
0.6134969592094421,3.0,16.0,16.0,6.0,3.0,16.0,16.0,16.0,13.0,3.0,16.0,16.0,16.0,13.0,6.0,12.0,4.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2.0,4.0,2.0,12.0,2.0,12.0,2.0,12.0,3.0,3.0,3.0,4.0,13.0,16.0,16.0,16.0,16.0,7.0,16.0,7.0,6.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,4.0,1.0,16.0,2.0,16.0,16.0,16.0,16.0,1.0,16.0,15.0,2.0,16.0,16.0,16.0,16.0,3.0,16.0,16.0,16.0,16.0,13.0,2.0,14.0,16.0,16.0,16.0,16.0,10.0,1.0,3.0,2.0,2.0,16.0,16.0,16.0,14.0,1.0,5.0,1.0,3.0,1.0,2.0,12.0,2.0,16.0,16.0,16.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8464088397790055,0.9274401473296501,1.0
0.5872637033462524,16.0,10.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,14.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.0,16.0,16.0,6.0,2.0,2.0,3.0,16.0,16.0,6.0,3.0,2.0,2.0,16.0,16.0,16.0,16.0,3.0,2.0,2.0,2.0,16.0,16.0,16.0,16.0,16.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,3.0,5.0,5.0,10.0,10.0,1.0,10.0,10.0,3.0,2.0,6.0,6.0,3.0,3.0,10.0,11.0,13.0,16.0,16.0,16.0,5.0,1.0,2.0,10.0,10.0,16.0,16.0,4.0,4.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,10.0,10.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8464088397790055,0.9274401473296501,1.0
0.646595299243927,2.0,7.0,7.0,16.0,16.0,16.0,16.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,16.0,16.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0,16.0,16.0,8.0,1.0,2.0,16.0,16.0,3.0,2.0,16.0,16.0,2.0,16.0,16.0,10.0,9.0,10.0,9.0,4.0,8.0,16.0,8.0,16.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,16.0,9.0,3.0,16.0,16.0,7.0,3.0,16.0,16.0,7.0,16.0,9.0,16.0,16.0,16.0,11.0,9.0,16.0,16.0,16.0,16.0,11.0,3.0,7.0,7.0,1.0,16.0,16.0,6.0,4.0,10.0,5.0,3.0,6.0,3.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8464088397790055,0.9274401473296501,1.0
0.5883434414863586,16.0,16.0,2.0,5.0,15.0,5.0,15.0,5.0,15.0,5.0,15.0,5.0,2.0,3.0,2.0,3.0,4.0,16.0,10.0,16.0,10.0,16.0,10.0,15.0,16.0,10.0,15.0,3.0,16.0,16.0,16.0,1.0,16.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,12.0,8.0,2.0,8.0,8.0,8.0,7.0,4.0,3.0,2.0,3.0,5.0,11.0,16.0,16.0,16.0,16.0,4.0,16.0,16.0,16.0,16.0,2.0,2.0,14.0,16.0,15.0,3.0,5.0,14.0,16.0,15.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8464088397790055,0.9274401473296501,1.0
0.8849557638168335,3.0,3.0,16.0,16.0,16.0,16.0,2.0,2.0,6.0,16.0,16.0,16.0,16.0,3.0,6.0,16.0,16.0,16.0,16.0,7.0,16.0,6.0,16.0,16.0,16.0,16.0,1.0,4.0,3.0,3.0,9.0,3.0,1.0,14.0,3.0,7.0,9.0,9.0,1.0,5.0,3.0,16.0,16.0,16.0,16.0,16.0,3.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,2.0,11.0,3.0,11.0,3.0,7.0,11.0,3.0,2.0,16.0,16.0,16.0,16.0,16.0,5.0,1.0,2.0,3.0,12.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8464088397790055,0.9274401473296501,1.0
0.7192627787590027,16.0,3.0,3.0,2.0,3.0,3.0,8.0,16.0,16.0,16.0,3.0,4.0,8.0,16.0,16.0,8.0,16.0,16.0,3.0,2.0,14.0,16.0,8.0,16.0,16.0,13.0,16.0,3.0,16.0,16.0,16.0,16.0,16.0,16.0,5.0,16.0,16.0,16.0,16.0,5.0,3.0,5.0,16.0,15.0,3.0,16.0,14.0,2.0,4.0,4.0,16.0,4.0,16.0,16.0,16.0,14.0,4.0,16.0,16.0,16.0,14.0,2.0,2.0,14.0,16.0,16.0,16.0,16.0,3.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,5.0,16.0,5.0,2.0,10.0,2.0,16.0,16.0,16.0,16.0,16.0,3.0,11.0,3.0,12.0,11.0,1.0,2.0,2.0,3.0,6.0,6.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8467771639042357,0.9274401473296501,1.0
0.9583707451820374,6.0,6.0,2.0,2.0,11.0,16.0,16.0,16.0,16.0,11.0,11.0,16.0,16.0,16.0,16.0,11.0,4.0,5.0,3.0,3.0,3.0,6.0,9.0,3.0,6.0,3.0,2.0,16.0,16.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,3.0,2.0,2.0,16.0,16.0,16.0,16.0,16.0,1.0,16.0,16.0,16.0,16.0,16.0,1.0,16.0,4.0,16.0,16.0,16.0,14.0,3.0,4.0,16.0,16.0,16.0,14.0,3.0,13.0,16.0,16.0,16.0,16.0,10.0,2.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2.0,10.0,16.0,3.0,16.0,16.0,13.0,16.0,16.0,13.0,12.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8467771639042357,0.9274401473296501,1.0
0.6687565445899963,16.0,16.0,16.0,16.0,12.0,16.0,16.0,12.0,16.0,9.0,12.0,3.0,6.0,3.0,6.0,3.0,3.0,2.0,3.0,4.0,3.0,6.0,2.0,3.0,3.0,1.0,3.0,4.0,16.0,16.0,16.0,16.0,16.0,3.0,16.0,16.0,16.0,16.0,16.0,6.0,6.0,6.0,2.0,2.0,1.0,8.0,3.0,8.0,8.0,16.0,16.0,3.0,3.0,2.0,2.0,3.0,13.0,11.0,16.0,16.0,16.0,16.0,16.0,10.0,12.0,16.0,16.0,16.0,8.0,8.0,3.0,3.0,16.0,16.0,16.0,16.0,2.0,16.0,16.0,4.0,1.0,6.0,3.0,14.0,16.0,16.0,16.0,16.0,10.0,5.0,15.0,15.0,3.0,4.0,16.0,16.0,16.0,16.0,16.0,5.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8467771639042357,0.9274401473296501,1.0
0.6698765158653259,3.0,3.0,10.0,16.0,16.0,16.0,16.0,8.0,1.0,3.0,10.0,16.0,16.0,16.0,16.0,8.0,3.0,16.0,16.0,16.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,10.0,16.0,9.0,4.0,7.0,3.0,4.0,4.0,2.0,4.0,1.0,2.0,1.0,5.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,10.0,16.0,8.0,3.0,16.0,16.0,16.0,3.0,10.0,16.0,8.0,3.0,16.0,16.0,16.0,3.0,16.0,16.0,16.0,14.0,3.0,16.0,16.0,16.0,14.0,5.0,10.0,10.0,12.0,1.0,12.0,1.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.0,2.0,15.0,16.0,16.0,16.0,16.0,14.0,5.0,0.6659300184162062,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8467771639042357,0.9274401473296501,1.0
0.65493243932724,5.0,2.0,16.0,16.0,16.0,14.0,2.0,14.0,16.0,16.0,16.0,16.0,10.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,6.0,16.0,12.0,16.0,16.0,16.0,14.0,12.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,6.0,10.0,16.0,16.0,16.0,16.0,3.0,3.0,3.0,3.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,3.0,16.0,16.0,16.0,16.0,16.0,4.0,3.0,8.0,8.0,5.0,3.0,13.0,13.0,3.0,2.0,3.0,14.0,16.0,16.0,16.0,16.0,10.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,16.0,0.6662983425414365,0.7053406998158379,0.7465930018416206,0.7918968692449355,0.8467771639042357,0.9274401473296501,1.0
0.45590540766716003,16.0,16.0,16.0,16.0,1.0,4.0,3.0,16.0,16.0,16.0,16.0,3.0,1.0,5.0,5.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,6.0,12.0,16.0,16.0,16.0,16.0,16.0,7.0,12.0,16.0,16.0,16.0,5.0,4.0,12.0,16.0,16.0,16.0,4.0,3.0,16.0,5.0,15.0,2.0,3.0,16.0,16.0,6.0,2.0,1.0,4.0,3.0,1.0,16.0,16.0,15.0,2.0,3.0,8.0,16.0,16.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0,16.0,16.0,3.0,7.0,12.0,11.0,16.0,16.0,11.0,16.0,16.0,3.0,3.0,10.0,8.0,11.0,11.0,8.0,11.0,3.0,5.0,10.0,3.0,4.0,1.0,11.0,8.0,5.0,3.0,0.6665438467207074,0.7056005895357406,0.7468680913780398,0.7921886514369934,0.8470891672807664,0.9277818717759764,1.0
